filename,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
AnupamMishra_2009I._99.wav,31.90302,0.06973363,30.04933,32.14913,34.18765,4.138321,125.8407,155.5861,14.23104,8.578737,0.803055,0.5322621,0.3758242,0.8253636,1.213638,0.8378136,9.591674,3.951227,3.222902,1.564564,0.3743744,0.7453538,30.48665,0.4711832,7.532744,1.484044,18.06554,0.751499,4.953696,1.483579,0.01440758,0.8844523,0.6927372,1.589708,9.32938,0.2761329,11.22151,0.5837433,29.27577,0.3145897,567.9015,0.255968,1407.412,0.1261636,-69.04877,-1.218871,1576.347,0.164373,1059.438,0.3322985,-79.92046,-0.9654831,2519.126,0.1022467,932.9908,0.248845,-83.13859,-0.9018961,-20.01213,-0.374476,26.9578,0.2850833,0.0277729,0.66887,-0.0246451,-0.500824,0.4486572,0.5742168,37.01696,0.2121419,9.452063,1.175226,19.2429,0.7590177,4.994193,1.497403,-8.984464,16.13216,-0.003381352,-0.0006299148,0.1690683,3.703704,3.278689,0.2,0.1708801,0.104,0.102489,-17.90372,1.0
DianaLaufenberg_2010X._57.wav,33.84703,0.01812496,33.43793,33.56105,34.1962,0.7582664,6.764374,3.951347,13.3029,3.286533,0.9596859,0.5372841,0.4316972,1.008662,1.373671,0.9419738,28.52307,19.54823,4.727245,2.892775,0.3515749,0.9233558,32.8987,0.2727398,-5.89877,-2.690588,1.086714,17.92047,-8.20474,-1.23279,0.01876212,1.731751,1.098839,1.341584,9.520971,0.3105056,2.64749,2.55022,18.20303,0.5560322,661.4169,0.1775239,1493.131,0.1594229,-60.95615,-1.348591,1596.652,0.1235304,1313.747,0.3892358,-67.74469,-1.169834,2390.421,0.1269788,956.0012,0.1956501,-72.11076,-1.051953,-10.86465,-0.79563,24.89446,0.3077934,0.06446066,0.1344486,-0.01626041,-0.9980929,0.3827761,0.9777306,35.08451,0.2099874,-5.624395,-3.172795,0.3492699,63.31317,-7.508173,-1.556815,-10.81071,20.55361,0.07291792,-0.01254898,0.2677163,3.797468,4.109589,0.1633333,0.1327487,0.06,0.03559026,-20.67031,0.0
DonNorman_2003._81.wav,31.31989,0.1420872,27.77345,31.23755,34.91839,7.144941,67.83819,158.6248,110.6144,288.3951,0.8208477,0.578508,0.3579994,0.7681599,1.270633,0.9126337,10.77475,5.891951,10.32563,6.38004,0.3616222,0.7299907,20.53316,0.6080725,1.53486,8.868852,6.687821,2.096747,10.97167,1.17783,0.03863756,1.092364,1.20632,0.7759006,5.794748,0.5358754,4.957388,1.598766,17.07707,0.5459469,610.7123,0.2931206,1559.385,0.1395105,-89.38999,-1.018732,1537.72,0.1130858,1216.717,0.2041492,-90.59132,-0.9644586,2448.016,0.07026024,1048.325,0.3330671,-93.22723,-0.913335,-9.874053,-0.7296045,19.03326,0.3982043,0.01827701,1.406957,-0.009518908,-1.481948,0.4733662,0.5162724,26.30395,0.3236755,0.4418609,34.70953,6.419886,2.50829,10.02149,1.5223,-6.314779,15.35955,-0.01716378,0.007986796,0.1982624,4.374127,2.238806,0.2566667,0.1909988,0.1802222,0.2206706,-22.47475,1.0
ArthurPottsDawson_2010G._5.wav,23.3575,0.08093498,21.87666,22.99515,25.04647,3.169807,58.34492,32.34737,25.37958,16.42602,0.5222858,0.6472076,0.1965603,0.4489644,0.7754838,0.5789235,8.168872,4.661055,4.872329,3.360304,0.2071814,0.8534834,27.90904,0.5582162,-1.711586,-7.439764,4.817838,2.659274,0.0115642,1089.459,0.03069762,1.043119,1.439272,0.8621836,3.92485,0.4554062,4.109561,0.9565405,23.88471,0.316504,527.1909,0.2902165,1573.391,0.1619322,-113.4903,-0.8491611,1426.661,0.1291601,1142.183,0.1327024,-116.1338,-0.7990735,2394.348,0.06310244,874.519,0.2533157,-120.5191,-0.7292172,-11.98462,-0.5020006,23.2698,0.2781238,0.03529336,0.5386946,-0.01879743,-0.9116029,0.3018658,0.6385579,40.21178,0.1909293,-6.273928,-2.138175,3.390738,4.670684,0.4095963,35.63946,-6.523398,15.3151,0.01166216,-0.0006814165,0.1322319,4.005723,2.886003,0.1395,0.1253186,0.1973684,0.1326587,-25.63744,0.0
AlaindeBotton_2009G._41.wav,30.16031,0.1723871,25.87875,28.45879,34.95069,9.071943,128.6174,85.54517,39.03869,8.995749,0.6784886,0.4984214,0.3441727,0.6312243,0.9504853,0.6063127,7.991455,5.097027,7.14249,3.80275,0.2551669,0.698897,6.883759,2.655891,6.950656,2.170775,16.39045,0.9668952,-0.914467,-19.81135,0.06509617,0.9839175,1.811414,0.8510938,5.96394,0.5407813,8.842752,0.9189653,22.85043,0.3615437,650.3706,0.3468049,1441.511,0.2022752,-119.1413,-0.7544079,1569.275,0.1452102,1124.19,0.2989474,-119.7985,-0.7177397,2530.964,0.07311407,928.4147,0.3236761,-121.3771,-0.6930337,-10.84498,-0.6933044,20.06786,0.3829695,0.04519586,0.4641194,-0.004112436,-4.13831,0.3487629,0.4959025,20.35704,0.5273718,5.78161,2.525479,17.22432,1.126898,-3.001622,-7.848161,2.403194,3.643344,0.04192096,0.01152384,0.1817311,4.749341,3.485255,0.1169231,0.1126864,0.1772727,0.2114921,-25.66349,2.0
CarolynSteel_2009G._1.wav,32.44073,0.1241798,27.99806,32.20397,35.68882,7.690752,67.17996,55.88847,25.9782,31.3825,0.5172619,0.7811772,0.1443472,0.4304243,0.9060013,0.7616541,8.315787,4.329045,6.156882,4.784537,0.1632014,1.073655,14.91673,0.8258098,2.619398,4.533202,4.853643,2.906557,-5.389987,-1.924401,0.01819995,0.9038138,0.9706684,0.7905944,6.937501,0.5296646,6.173827,1.950409,18.41968,0.3932532,674.0471,0.2532969,1487.033,0.1862389,-96.92686,-0.9385443,1613.912,0.1276333,1193.635,0.2434236,-96.36244,-0.9168384,2528.896,0.07668339,1068.719,0.4043324,-99.66809,-0.8561444,-10.18923,-0.6136255,19.50452,0.3483517,0.04898238,0.5288827,-0.01603903,-0.8491464,0.2397959,0.7641921,21.46326,0.4735124,3.311307,4.234077,5.455825,2.911587,-8.755455,-1.29194,-2.452146,9.738475,0.02947953,0.007967501,0.0622689,3.064067,2.542373,0.2122222,0.1812167,0.1825,0.2729812,-26.98235,1.0
IsabelAllende_2007._95.wav,35.45347,0.04029571,34.31171,35.36825,36.42516,2.113453,45.5018,26.30761,17.74608,15.45419,1.106441,0.3473438,0.7255238,1.058784,1.422413,0.696889,11.23834,1.931363,5.414864,3.408362,0.6272371,0.5968118,29.35696,0.4824038,0.864272,16.09398,-4.16699,-4.123125,-9.443796,-1.377994,0.02783703,0.7282625,0.6354942,0.6030168,8.017488,0.3313732,9.198364,0.7320868,26.18282,0.2929372,661.1385,0.2894716,1464.28,0.1089388,-53.4484,-1.465199,1608.179,0.1555528,1186.076,0.192204,-59.78025,-1.145816,2516.215,0.08020264,1032.281,0.2516309,-63.95818,-1.039117,-12.53625,-0.4141977,25.18262,0.2982101,0.06644503,0.3433068,-0.02149502,-0.7351667,0.6117455,0.4255487,32.08756,0.3914113,3.071119,4.339653,-2.614363,-6.566131,-11.77652,-1.067487,-5.628042,17.23841,0.03155285,-0.004697608,0.4316821,6.060606,3.191489,0.2366666,0.2209575,0.08,0.04,-18.12747,1.0
AlGore_2008._81.wav,29.70983,0.1325295,26.61863,29.28581,32.5174,5.898767,107.2675,104.9256,30.18282,18.85502,0.974058,0.6975606,0.2142721,0.8948517,1.668747,1.454475,13.55845,6.798958,12.34829,6.093168,0.4170848,0.8252046,20.74081,0.6661738,-3.200304,-4.064737,18.09254,1.025024,2.337036,5.36895,0.02965373,1.654441,1.119532,0.9923142,6.084175,0.4204493,9.293904,1.128584,15.75331,0.4796946,615.0303,0.4062456,1427.458,0.2287031,-110.5142,-0.8420281,1568.722,0.1519039,1144.182,0.3668809,-109.2115,-0.8201336,2474.583,0.07633579,988.4918,0.2461662,-108.3904,-0.8332658,-8.152945,-0.733623,14.99676,0.4372925,0.04174583,0.5874113,-0.01133157,-1.327358,0.6456086,0.45799,26.45193,0.3680437,-7.562829,-1.911272,27.60279,0.7311622,0.4640397,34.18311,-4.50012,12.52354,0.02592748,0.004766625,0.2055819,4.173623,2.698145,0.171875,0.1334737,0.2192308,0.4271635,-19.70553,1.0
AndersYnnerman_2010X._71.wav,28.07095,0.2383656,24.49641,26.57292,29.72716,5.230751,280.9756,377.4842,98.88957,115.3617,0.8287408,0.575506,0.455441,0.7157078,1.184005,0.7285635,10.91452,7.605612,8.511823,5.834249,0.2986039,0.7881904,11.0802,1.954165,1.095783,15.13794,6.03125,2.050178,-9.800796,-1.353493,0.03541337,1.667497,1.683089,0.8155802,4.19102,0.6412339,4.911133,2.057457,16.40236,0.6158706,682.325,0.3678058,1470.118,0.2472757,-93.98294,-1.031333,1620.869,0.1594341,1264.231,0.3660764,-94.14849,-0.9725574,2509.753,0.07105599,994.2875,0.322444,-95.59335,-0.9418818,-8.390566,-1.012704,16.51668,0.6454157,0.06534103,0.2466473,-0.02129946,-0.7876459,0.3831541,0.6719295,23.8135,0.5900598,-3.497415,-4.620159,8.127942,1.468708,-9.990062,-1.516895,4.208432,1.146917,0.0457334,0.00292381,0.2019657,4.735884,3.314917,0.1561111,0.1209288,0.1255555,0.1249988,-23.26076,1.0
AdamGrosser_2007._13.wav,25.76135,0.1118597,23.52664,25.77595,27.71298,4.186342,114.6646,108.9949,25.79565,7.238986,1.057469,0.4374605,0.6415096,1.005171,1.478473,0.8369632,14.23165,5.759198,10.45464,5.045708,0.5862914,0.5931694,31.88196,0.3996162,-8.462924,-1.244102,15.86519,1.215005,4.250084,3.814558,0.03667748,0.8221217,1.287132,0.9159854,4.216215,0.560144,1.975074,3.526306,16.75862,0.4870264,569.8776,0.3578243,1487.13,0.1585388,-89.59251,-1.007883,1500.594,0.116009,1073.361,0.2192214,-92.6384,-0.9380131,2457.482,0.06025307,862.4707,0.1827678,-95.72624,-0.877337,-10.61296,-0.5184184,20.35164,0.3513535,0.02263825,0.9441531,-0.01926113,-0.9379115,0.7216433,0.457583,36.9065,0.2790317,-8.710624,-1.26375,16.17583,1.300229,2.219813,7.752326,-7.176057,14.98286,0.008506909,-0.004040686,0.4146171,5.54371,4.121475,0.1294737,0.1204148,0.09888889,0.0748249,-18.51056,1.0
AdamGrosser_2007._14.wav,25.10066,0.1214437,21.84484,24.93548,28.1556,6.310759,44.79248,44.97465,131.534,107.6627,0.9976242,0.4396623,0.5754899,0.9375052,1.426399,0.8509091,14.83839,7.291921,13.04835,8.030375,0.5435058,0.7213556,33.36921,0.4128807,-9.440187,-1.088472,5.715137,2.744092,0.04851659,261.7948,0.02937185,1.415069,1.462121,0.9115098,4.169779,0.6876603,0.03659375,168.2664,18.73853,0.577455,522.6747,0.2905781,1462.172,0.1010993,-95.80234,-0.994257,1401.759,0.1077194,1175.623,0.3035526,-99.80155,-0.9121528,2353.676,0.06837331,816.1178,0.15854,-104.7412,-0.8264741,-11.92635,-0.4798782,25.48359,0.2560586,0.0312219,0.6341306,-0.02230902,-0.5527766,0.6619868,0.5238512,42.5715,0.1603882,-8.511827,-1.462412,6.801533,2.477466,-0.2547956,-54.30087,-4.242517,13.94064,0.01095272,-0.003466434,0.4109859,5.025126,3.108808,0.16,0.1380821,0.172,0.09867117,-18.81142,1.0
HelenFisher_2008._66.wav,34.14007,0.08002137,32.00811,33.5529,36.24438,4.236271,94.71112,127.317,18.15131,12.88276,0.9858082,0.4720169,0.5749913,0.9281211,1.419644,0.8446525,12.68886,6.888216,9.043653,4.799685,0.340628,0.7457854,22.80213,0.5834893,1.858556,6.801975,1.406157,8.571157,0.4589537,27.60712,0.01765011,1.078391,0.6612098,1.000239,9.548345,0.261222,7.953364,0.8128827,24.20168,0.378343,684.6373,0.2427375,1457.226,0.1365116,-58.04992,-1.439566,1615.969,0.1103202,1133.432,0.2511628,-61.64588,-1.265216,2573.768,0.0700094,1012.046,0.319281,-67.53088,-1.105834,-12.43349,-0.6074125,22.65163,0.4053628,0.06486959,0.2644056,-0.01839471,-0.8286647,0.3841331,0.6539902,28.23191,0.3219975,1.317956,9.706901,0.6184946,20.61897,-0.5918549,-22.82403,-3.120721,11.75564,0.03683849,0.00166263,0.2194224,4.867872,1.820728,0.4007692,0.4469118,0.1269231,0.1017829,-20.77415,1.0
AllisonHunt_2007._10.wav,35.78625,0.05952447,34.26322,34.68283,37.56303,3.299809,76.46098,0.0,16.56065,0.0,0.4230308,1.010248,0.2057072,0.2678432,0.4077927,0.2020855,1.818939,0.0,-12.57565,0.0,0.1685857,1.558547,20.61394,0.3256652,-3.087413,-2.930538,3.789662,1.22999,1.930086,3.968422,0.04529336,0.5076536,2.130628,0.7309886,6.270068,0.4144011,-4.133865,-0.8056952,8.911672,0.2887515,677.1381,0.237164,1511.333,0.1562435,-182.9861,-0.311368,1564.169,0.1488505,1313.288,0.1489575,-177.3366,-0.3445672,2388.25,0.08267742,1118.633,0.1001984,-177.849,-0.335719,-5.639555,-0.7760521,13.22718,0.4258425,0.04821064,0.2120968,-0.01804196,-0.3916533,0.8024546,0.3593989,28.95399,0.2912667,-19.88353,-0.2938865,0.6528809,12.52847,-10.39263,-0.4329615,-7.51783,16.19278,0.02133357,0.001844737,0.06732715,0.9174312,0.9708738,0.12,0.0,0.89,0.0,-26.5358,0.0
EstherDuflo_2010._140.wav,41.2904,0.1166977,36.09904,42.37749,45.6712,9.572159,137.5069,143.9949,54.14396,27.81719,0.3227174,0.9377405,0.08896168,0.1781267,0.5607721,0.4718104,7.221209,6.181463,7.339776,3.928189,0.1640362,1.294945,21.82717,0.4241495,-0.4234565,-31.91204,4.857893,2.614913,-9.301101,-1.901526,0.03737699,1.029321,1.162763,0.8244853,9.405253,0.4108696,9.548174,1.09489,21.52978,0.485403,737.0807,0.2583963,1437.759,0.1416541,-140.7463,-0.608591,1650.049,0.1555627,1076.361,0.2588633,-138.4339,-0.5996342,2688.475,0.07097065,867.6934,0.295956,-140.2623,-0.5730237,-11.91613,-0.7880358,25.47951,0.3716173,0.05760042,0.359401,-0.01450586,-1.534146,0.3542032,0.6656918,25.72373,0.4137217,-6.397003,-3.143958,0.2436993,75.17839,-28.51122,-0.5316533,-9.818624,18.53425,0.01624885,0.003028112,0.06713445,3.67893,2.040817,0.16,0.05537749,0.2642857,0.4339472,-27.4252,1.0
AaronHuey_2010X._26.wav,27.55921,0.06208652,26.17511,27.55143,28.89194,2.716824,69.74353,77.43127,13.70888,5.406303,0.7563845,0.7454169,0.1945961,0.6912453,1.263994,1.069398,13.65708,5.869967,11.30317,5.703426,0.2890396,0.904203,17.6958,0.7912142,-6.208968,-2.185736,18.2209,1.014143,-1.863957,-6.260728,0.0236214,0.9938034,1.462942,0.7245288,4.607838,0.4667305,0.8372278,7.759852,10.08205,0.7555462,561.3158,0.3163817,1492.139,0.162536,-103.4891,-0.900878,1510.877,0.1023936,1137.394,0.339419,-105.5046,-0.8594011,2449.88,0.06191701,1063.696,0.4760614,-106.7615,-0.8355386,-6.047169,-0.9260956,15.16226,0.4027366,0.02497292,0.7999038,-0.01047874,-1.190086,0.4291445,0.5902197,25.78052,0.3665177,-10.18542,-1.368941,22.82082,0.8595824,-7.183536,-1.77258,-2.236678,9.674043,0.00421414,0.005959314,0.1462457,4.656577,2.579133,0.1859091,0.1269094,0.1818182,0.235365,-23.74783,0.0
JenniferLin_2004._64.wav,34.0383,0.08455724,31.75393,34.65784,36.53466,4.780729,80.33817,141.1931,155.1936,223.4022,0.6457888,0.6725922,0.2699451,0.5256976,0.9920284,0.7220833,9.473019,5.377812,7.607165,4.42393,0.1994622,1.029825,26.23887,0.5849134,-4.372926,-3.596233,9.561665,1.53768,-12.58933,-1.275569,0.0255199,1.613602,0.9487951,0.9316229,8.875083,0.393135,5.15898,1.394293,21.29179,0.3088865,703.2755,0.1827585,1418.225,0.1347522,-73.99689,-1.177318,1620.04,0.1115908,1094.749,0.3029129,-78.66183,-1.040496,2604.037,0.0545839,884.7625,0.2223209,-82.60855,-0.9568087,-12.41728,-0.5154112,21.27784,0.3031755,0.06364229,0.294822,-0.01791717,-0.7735634,0.2392412,0.9186025,33.25191,0.2921976,-6.00841,-2.441974,12.15434,1.287975,-16.55866,-0.9354923,-4.790914,13.62858,0.02987034,-0.004959243,0.1236778,4.208417,2.834008,0.2257143,0.2245858,0.1146154,0.133048,-25.05517,1.0
AriannaHuffington_2010W._3.wav,38.91914,0.05971947,36.82647,38.32603,41.80054,4.974068,58.2509,17.25797,11.54173,9.531672,0.9526207,0.3737792,0.5723772,0.933786,1.264674,0.6922971,9.355365,4.480907,7.784931,3.426017,0.4442905,0.6417528,24.01313,0.5375841,-6.367488,-1.974696,-17.23048,-0.7290862,-20.7664,-0.4847794,0.01940459,0.8274523,1.067683,0.7010114,8.433479,0.4848313,6.268985,1.619226,23.53106,0.3419457,784.4319,0.1313879,1447.673,0.1359319,-59.44135,-1.376281,1679.356,0.09868648,1151.515,0.2133175,-63.30505,-1.192406,2631.674,0.05771832,977.9733,0.3836308,-69.87241,-1.025917,-10.60356,-0.5642338,24.21326,0.3254535,0.08612733,0.1687614,-0.02290667,-0.541227,0.5200513,0.5605192,27.96291,0.3604127,-9.825321,-1.29345,-19.02292,-0.7064776,-20.94184,-0.4767761,-5.914513,15.90666,0.09015081,-0.01826074,0.2565095,4.733728,3.658537,0.1916667,0.1274646,0.05833333,0.04740487,-20.93357,1.0
AimeeMullins_1998._89.wav,35.40972,0.0451492,34.00701,35.17778,36.81276,2.805756,183.936,255.5898,45.35881,44.94363,0.1142745,0.4064111,0.07242009,0.1059335,0.1583851,0.08596504,1.118008,0.6004775,1.325213,0.654623,0.01556641,0.5749236,13.66467,0.3138689,4.380238,2.83209,0.05158136,235.0632,-7.784649,-1.674476,0.02831227,0.7485101,1.463708,0.4527382,4.915629,0.4247673,-1.134151,-9.399032,8.965071,0.7623365,702.8051,0.1816629,1553.738,0.1974069,-141.559,-0.6122512,1612.455,0.09992639,1149.932,0.1957084,-140.1614,-0.6120567,2531.837,0.05877838,945.8206,0.1398659,-141.3859,-0.5923039,-5.538105,-0.7530399,15.10723,0.2803132,0.04074531,0.50127,-0.003697094,-4.015855,0.02110974,0.4956416,14.6612,0.1753027,-5.081937,-2.521228,2.77094,5.5179,-15.23794,-0.8306361,-8.538623,17.89208,0.02044528,-0.002685769,0.01284784,7.100592,3.04878,0.09199999,0.04707441,0.216,0.1790642,-52.03247,1.0
DorisKearnsGoodwin_2008._114.wav,31.9227,0.0596655,30.21163,31.80991,33.58504,3.373417,53.26103,54.52055,18.68049,10.62754,1.007552,0.5312482,0.4468082,1.012186,1.533289,1.086481,15.71666,9.532161,12.16282,7.546012,0.4483361,0.6768604,30.32602,0.4502058,3.810289,3.967969,12.0552,1.30369,-2.421873,-5.197753,0.02007739,1.144489,0.881873,1.063383,8.508346,0.314788,2.266166,2.918318,22.09518,0.3500202,605.9961,0.2059753,1433.206,0.1346925,-76.55359,-1.176615,1588.563,0.1333992,1034.609,0.2625102,-83.35947,-1.015157,2536.249,0.07452162,933.0486,0.2933982,-87.2692,-0.9344835,-14.40516,-0.4674906,23.52596,0.2963865,0.04827188,0.3315801,-0.02822279,-0.5297778,0.5556061,0.5097038,36.40996,0.264397,0.2838123,54.91701,14.08054,1.218837,-5.468071,-2.311592,-10.43897,17.70046,0.02216618,-0.00805111,0.2599862,4.938272,2.348066,0.2635294,0.219945,0.151875,0.1220768,-18.1487,1.0
EmmanuelJal_2009G._107.wav,27.94531,0.1680625,25.27344,27.20995,29.58543,4.311995,27.8156,14.4554,109.8458,129.8552,0.5257767,0.8421764,0.09638087,0.4100089,0.9427822,0.8464013,8.633264,3.95963,5.962136,2.960419,0.1463813,1.091106,9.784895,1.638013,5.618148,2.730124,5.364935,3.010152,-0.06014069,-178.9501,0.02137942,1.100305,1.38027,0.7334863,4.786845,0.622052,5.527689,0.993286,16.62046,0.5033468,587.1225,0.3453965,1525.175,0.132189,-94.49725,-1.008237,1556.895,0.1287807,1185.277,0.1746606,-95.59871,-0.9601102,2444.964,0.06753032,1039.251,0.3594631,-96.74715,-0.9359182,-8.459528,-0.7912568,16.01073,0.4549032,0.04737797,0.4071116,-0.008586205,-1.376503,0.2124534,0.7924319,19.36855,0.5600488,3.989506,4.114709,8.449451,2.211419,-0.614996,-19.02863,1.084366,4.669773,0.03091099,0.009929078,0.06339329,4.113111,2.349869,0.2244444,0.2055946,0.1811111,0.2367579,-27.80987,1.0
CatherineMohr_2010U._4.wav,35.30579,0.07009316,33.36424,34.6559,37.29018,3.925941,77.25229,104.8457,29.44116,16.29419,0.8896813,0.5595301,0.3951926,0.8868076,1.335909,0.9407166,15.26234,10.31486,12.26415,7.208115,0.5089445,0.791608,26.28408,0.5674216,0.5132746,27.61614,-0.7723044,-19.91739,-8.279026,-1.666279,0.03647595,1.185346,1.378898,0.927318,7.28667,0.4890468,5.525778,1.569847,26.20763,0.3673382,674.6349,0.2364289,1431.776,0.1298268,-96.37881,-0.949752,1594.003,0.1284759,1117.95,0.2331268,-99.45415,-0.8529523,2583.082,0.08541515,1002.535,0.3367006,-104.5949,-0.7667316,-12.97043,-0.5917504,26.26896,0.3896956,0.05928813,0.3299181,-0.0236625,-0.6818038,0.7004889,0.5687357,33.66482,0.3823117,0.7107211,20.83102,-2.68227,-6.83956,-10.87783,-1.448362,-7.05291,16.1813,0.04656478,-0.01024052,0.2648332,5.125149,3.121248,0.1703846,0.1068241,0.14,0.1825285,-19.68021,1.0
AlaindeBotton_2009G._125.wav,27.52086,0.1067592,25.18571,27.05855,29.61829,4.432579,143.2524,182.7507,36.85209,46.67118,0.5889602,0.5815964,0.2567365,0.5432721,0.8847449,0.6280085,9.470025,5.613652,7.645637,4.570929,0.2146382,0.729851,16.37605,0.9117503,6.864839,1.92652,16.96335,0.7566591,1.044886,14.86542,0.03295613,1.034426,1.444161,0.9009575,5.473769,0.4585744,8.46452,0.9011181,23.19825,0.3283728,606.5632,0.3628066,1444.659,0.1664488,-112.6343,-0.8095788,1541.449,0.1553026,1169.083,0.3398378,-115.271,-0.7526258,2490.853,0.07157449,942.2675,0.3776773,-116.8419,-0.7264512,-11.68373,-0.5791113,19.89204,0.3504843,0.03953015,0.4961751,-0.01025592,-1.734609,0.2795244,0.5535296,25.72535,0.3747288,4.806295,2.739403,17.86159,0.8386278,-3.891821,-4.64681,-5.944473,13.5289,0.02278998,0.008838812,0.1611872,4.581073,3.62757,0.1173333,0.09493624,0.1359016,0.1511202,-26.31754,1.0
AllisonHunt_2007._52.wav,35.23742,0.07671503,32.34102,36.009,37.80037,5.459347,62.61003,74.15281,22.57706,16.76195,0.7586839,0.640649,0.3016213,0.6416004,1.262197,0.960576,12.49032,6.760235,7.031084,4.144915,0.3383906,0.9873166,17.29972,0.6849242,2.962962,3.550874,3.783939,3.581619,-4.103577,-2.748986,0.02191979,0.7662598,1.082621,0.8482904,8.033107,0.4666066,4.16287,1.805535,15.67815,0.5860295,777.8106,0.1712954,1296.528,0.1682388,-129.7417,-0.675015,1790.557,0.116603,1053.025,0.3568499,-130.5771,-0.6333046,2625.754,0.05815881,1079.189,0.3378693,-131.0069,-0.6276489,-13.91187,-0.5104128,22.97973,0.3701845,0.03690162,0.5519344,-0.0192782,-0.8467637,0.5043155,0.5302314,26.04058,0.2932645,2.524005,4.859201,10.06637,1.413801,-11.13412,-0.9507746,-5.497018,14.10161,0.01534247,0.0002255184,0.2352869,3.794038,2.197802,0.1725,0.1575397,0.2625,0.241441,-21.22895,1.0
